"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72537514822","2005-01-01","42.40917","-83.01","190.8","DETROIT CITY AIRPORT, MI US","  37.3","24","  27.1","24","1028.3","23","005.2","24"," 10.0","24","  7.2","24"," 14.0"," 19.0","  59.0"," ","  28.9"," "," 0.18","G","999.9","000000"
"72537514822","2005-01-02","42.40917","-83.01","190.8","DETROIT CITY AIRPORT, MI US","  40.0","22","  31.0","22","1026.6","19","003.0","22","  5.4","22","  8.0","22"," 11.1","999.9","  54.0","*","  32.0","*"," 0.12","G","999.9","111000"
"72537514822","2005-01-03","42.40917","-83.01","190.8","DETROIT CITY AIRPORT, MI US","  38.3","24","  32.9","24","1025.3","15","002.2","24","  8.9","24","  6.0","24","  8.9","999.9","  55.0"," ","  32.0"," "," 0.10","G","999.9","110000"
"72537514822","2005-01-04","42.40917","-83.01","190.8","DETROIT CITY AIRPORT, MI US","  34.0","24","  31.2","24","1026.4","21","002.7","24","  9.1","24","  5.8","24","  8.9","999.9","  39.9"," ","  32.0"," "," 0.21","G","999.9","110000"
"72537514822","2005-01-05","42.40917","-83.01","190.8","DETROIT CITY AIRPORT, MI US","  28.5","24","  24.8","24","1025.0","15","000.9","24","  5.5","24"," 10.8","24"," 15.9"," 22.0","  33.1","*","  24.8","*"," 0.05","G","999.9","001000"
"72537514822","2005-01-06","42.40917","-83.01","190.8","DETROIT CITY AIRPORT, MI US","  26.1","24","  22.4","24","1010.1","16","987.3","24","  5.3","24"," 10.8","24"," 15.9"," 22.0","  32.0"," ","  23.0"," "," 0.17","G","999.9","111000"
"72537514822","2005-01-07","42.40917","-83.01","190.8","DETROIT CITY AIRPORT, MI US","  24.6","24","  19.6","24","1022.4","24","998.6","24","  9.8","24","  7.2","24"," 12.0","999.9","  28.0","*","  21.0","*"," 0.09","G","999.9","000000"
"72537514822","2005-01-08","42.40917","-83.01","190.8","DETROIT CITY AIRPORT, MI US","  28.4","24","  24.8","24","1023.5","20","999.7","24","  6.2","24","  4.3","24","  9.9","999.9","  32.0"," ","  21.0"," "," 0.04","G","999.9","101000"
"72537514822","2005-01-09","42.40917","-83.01","190.8","DETROIT CITY AIRPORT, MI US","  31.1","24","  26.7","24","1025.9","22","002.4","24","  8.5","24","  6.4","24"," 12.0","999.9","  34.0"," ","  26.1"," "," 0.15","G","999.9","000000"
"72537514822","2005-01-10","42.40917","-83.01","190.8","DETROIT CITY AIRPORT, MI US","  35.1","24","  28.4","24","1019.8","23","996.3","24","  9.4","24","  7.3","24"," 13.0"," 18.1","  37.0"," ","  28.9"," "," 0.00","G","999.9","110000"
"72537514822","2005-01-11","42.40917","-83.01","190.8","DETROIT CITY AIRPORT, MI US","  33.4","24","  30.5","24","1020.4","21","996.8","24","  6.5","24","  7.0","24"," 11.1","999.9","  36.0","*","  30.2","*"," 0.11","G","999.9","111000"
"72537514822","2005-01-12","42.40917","-83.01","190.8","DETROIT CITY AIRPORT, MI US","  37.1","24","  35.7","24","1012.1","19","988.2","24","  5.4","24","  6.6","24"," 14.0","999.9","  52.0"," ","  30.9"," "," 0.08","G","999.9","110000"
"72537514822","2005-01-13","42.40917","-83.01","190.8","DETROIT CITY AIRPORT, MI US","  51.9","24","  48.4","24","1003.8","22","980.8","24","  8.4","24"," 13.9","24"," 20.0"," 33.0","  59.0"," ","  33.1"," "," 0.38","G","999.9","011000"
"72537514822","2005-01-14","42.40917","-83.01","190.8","DETROIT CITY AIRPORT, MI US","  25.2","24","  15.6","24","1028.4","19","001.8","24","  9.7","24"," 10.1","24"," 14.0"," 22.9","  34.0","*","  17.6","*"," 0.43","G","999.9","011000"
"72537514822","2005-01-15","42.40917","-83.01","190.8","DETROIT CITY AIRPORT, MI US","  17.1","24","   5.8","24","1040.3","24","015.9","24"," 10.0","24","  7.0","23"," 11.1"," 15.0","  34.0"," ","  12.9"," "," 0.00","G","999.9","000000"
"72537514822","2005-01-16","42.40917","-83.01","190.8","DETROIT CITY AIRPORT, MI US","  15.1","24","   4.8","24","1038.0","20","013.5","24","  9.1","24","  7.3","24"," 11.1","999.9","  24.1"," ","  10.9"," "," 0.00","G","999.9","001000"
"72537514822","2005-01-17","42.40917","-83.01","190.8","DETROIT CITY AIRPORT, MI US","  10.3","24","   0.6","24","1036.0","23","011.5","24","  9.5","24","  8.2","24"," 14.0"," 21.0","  17.1"," ","   8.1"," "," 0.00","G","999.9","101000"
"72537514822","2005-01-18","42.40917","-83.01","190.8","DETROIT CITY AIRPORT, MI US","   7.5","24","  -5.5","24","1040.4","24","015.7","24","  9.8","24","  7.8","24"," 15.9"," 22.0","  15.1"," ","   1.9"," "," 0.00","G","999.9","001000"
"72537514822","2005-01-19","42.40917","-83.01","190.8","DETROIT CITY AIRPORT, MI US","  22.8","24","  14.9","24","1016.9","20","992.5","24","  6.8","24"," 13.8","24"," 20.0"," 28.0","  32.0"," ","   1.9"," "," 0.00","G","999.9","001000"
"72537514822","2005-01-20","42.40917","-83.01","190.8","DETROIT CITY AIRPORT, MI US","  19.0","24","  11.0","24","1020.7","19","996.8","24","  9.6","24","  7.7","24"," 13.0"," 17.1","  32.0"," ","  15.1"," "," 0.01","G","999.9","001000"
"72537514822","2005-01-21","42.40917","-83.01","190.8","DETROIT CITY AIRPORT, MI US","   9.8","24","  -0.1","24","1026.2","23","002.0","24"," 10.0","24","  6.6","24","  9.9","999.9","  21.0"," ","   5.0"," "," 0.00","G","999.9","000000"
"72537514822","2005-01-22","42.40917","-83.01","190.8","DETROIT CITY AIRPORT, MI US","  11.5","24","   6.8","24","1016.3","13","989.5","24","  3.9","24"," 12.1","24"," 20.0"," 28.9","  16.0"," ","   5.0"," "," 0.05","G","999.9","101000"
"72537514822","2005-01-23","42.40917","-83.01","190.8","DETROIT CITY AIRPORT, MI US","  10.9","24","   3.5","24","1028.6","20","002.4","24","  8.9","24"," 10.4","24"," 17.1"," 28.9","  18.0"," ","   3.9"," "," 0.12","G","999.9","101000"
"72537514822","2005-01-24","42.40917","-83.01","190.8","DETROIT CITY AIRPORT, MI US","  15.0","24","   6.2","24","1020.5","23","996.1","24","  9.8","24","  8.8","24"," 13.0"," 18.1","  28.0"," ","   3.9"," "," 0.00","G","999.9","101000"
