"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72538404888","2007-01-01","42.91083","-82.52861","195.1","PORT HURON ST CLAIR CO INTERNATIONAL AIRPORT, MI US","  44.7","24","  38.9","24","9999.9"," 0","999.9"," 0","  8.9","24","  8.5","24"," 14.0"," 29.9","  51.8","*","  39.2","*","99.99"," ","999.9","010000"
"72538404888","2007-01-02","42.91083","-82.52861","195.1","PORT HURON ST CLAIR CO INTERNATIONAL AIRPORT, MI US","  34.9","24","  28.2","24","9999.9"," 0","999.9"," 0"," 10.0","24","  6.1","24"," 16.9"," 22.9","  42.8","*","  28.4","*"," 0.00","I","999.9","000000"
"72538404888","2007-01-03","42.91083","-82.52861","195.1","PORT HURON ST CLAIR CO INTERNATIONAL AIRPORT, MI US","  37.6","24","  29.6","24","9999.9"," 0","999.9"," 0","  9.5","24","  7.4","24"," 13.0"," 19.0","  46.4","*","  32.0","*"," 0.00","I","999.9","000000"
"72538404888","2007-01-04","42.91083","-82.52861","195.1","PORT HURON ST CLAIR CO INTERNATIONAL AIRPORT, MI US","  41.5","24","  35.8","24","9999.9"," 0","999.9"," 0","  9.0","24","  8.8","24"," 15.0"," 21.0","  48.2","*","  37.4","*","99.99"," ","999.9","010000"
"72538404888","2007-01-05","42.91083","-82.52861","195.1","PORT HURON ST CLAIR CO INTERNATIONAL AIRPORT, MI US","  47.1","24","  45.4","24","9999.9"," 0","999.9"," 0","  7.3","24","  5.7","24"," 15.9"," 22.0","  51.8","*","  44.6","*","99.99"," ","999.9","010000"
"72538404888","2007-01-06","42.91083","-82.52861","195.1","PORT HURON ST CLAIR CO INTERNATIONAL AIRPORT, MI US","  44.7","24","  41.7","24","9999.9"," 0","999.9"," 0","  5.1","24","  3.6","24"," 11.1"," 20.0","  48.2","*","  39.2","*","99.99"," ","999.9","010000"
"72538404888","2007-01-07","42.91083","-82.52861","195.1","PORT HURON ST CLAIR CO INTERNATIONAL AIRPORT, MI US","  34.5","24","  28.2","24","9999.9"," 0","999.9"," 0","  8.3","24","  3.4","24","  8.9"," 20.0","  39.2","*","  24.8","*","99.99"," ","999.9","010000"
"72538404888","2007-01-08","42.91083","-82.52861","195.1","PORT HURON ST CLAIR CO INTERNATIONAL AIRPORT, MI US","  34.4","24","  29.6","24","9999.9"," 0","999.9"," 0","  7.0","24","  6.0","24"," 15.0"," 23.9","  37.4","*","  32.0","*","99.99"," ","999.9","011000"
"72538404888","2007-01-09","42.91083","-82.52861","195.1","PORT HURON ST CLAIR CO INTERNATIONAL AIRPORT, MI US","  29.5","24","  21.9","24","9999.9"," 0","999.9"," 0","  9.3","24","  5.4","24"," 11.1"," 16.9","  32.0","*","  26.6","*","99.99"," ","999.9","001000"
"72538404888","2007-01-10","42.91083","-82.52861","195.1","PORT HURON ST CLAIR CO INTERNATIONAL AIRPORT, MI US","  23.0","24","  11.8","24","9999.9"," 0","999.9"," 0"," 10.0","24","  6.9","24"," 13.0"," 19.0","  26.6","*","  17.6","*","99.99"," ","999.9","001000"
"72538404888","2007-01-11","42.91083","-82.52861","195.1","PORT HURON ST CLAIR CO INTERNATIONAL AIRPORT, MI US","  32.4","24","  20.5","24","9999.9"," 0","999.9"," 0"," 10.0","24","  9.8","24"," 21.0"," 31.1","  41.0","*","  19.4","*"," 0.00","I","999.9","000000"
"72538404888","2007-01-12","42.91083","-82.52861","195.1","PORT HURON ST CLAIR CO INTERNATIONAL AIRPORT, MI US","  41.8","24","  36.2","24","9999.9"," 0","999.9"," 0","  8.3","24","  7.3","24"," 15.0"," 20.0","  48.2","*","  37.4","*","99.99"," ","999.9","010000"
"72538404888","2007-01-13","42.91083","-82.52861","195.1","PORT HURON ST CLAIR CO INTERNATIONAL AIRPORT, MI US","  33.4","24","  30.8","24","9999.9"," 0","999.9"," 0","  6.9","24","  5.9","24"," 11.1"," 15.9","  46.4","*","  28.4","*","99.99"," ","999.9","011000"
"72538404888","2007-01-14","42.91083","-82.52861","195.1","PORT HURON ST CLAIR CO INTERNATIONAL AIRPORT, MI US","  29.2","24","  26.5","24","9999.9"," 0","999.9"," 0","  8.6","24","  3.1","24","  7.0","999.9","  32.0","*","  28.4","*","99.99"," ","999.9","001000"
